stop_lat,stop_lon,light_rail,commuter_rail,brt,ferry,bus,express
47.151134274773391,-122.436980337479640,0,0,0,0,1,0
47.148547059572003,-122.559662950531590,0,0,0,0,1,0
47.147475608699850,-122.292944713847670,0,0,0,0,1,0
47.132968383998566,-122.293023141963770,0,0,0,0,1,0
47.121264770030606,-122.526161306184920,0,0,0,0,1,0
47.714825084585968,-122.185168422815660,0,0,0,0,1,1
47.755968527050015,-122.344360804183820,0,0,0,0,1,1
47.590311652369422,-122.328984284452320,0,0,0,0,1,0
47.567396859798137,-122.652065410582950,0,0,0,0,1,0
47.246447185267002,-122.434607977411940,0,0,0,0,1,0
47.753452260599936,-122.663986561201530,0,0,0,0,1,0
47.758811504268110,-122.209665232057900,0,0,0,0,0,1
47.668462951375993,-122.187333441855960,0,0,0,0,1,1
47.764211323229262,-122.193112687858860,0,0,0,0,0,1
47.152805092337182,-122.498452955507560,0,0,0,0,1,1
47.909479438808752,-122.215052391465860,0,0,0,0,1,0
48.083541177342013,-121.988908690152070,0,0,0,0,1,0
47.534023550382166,-122.619017904335590,0,0,0,0,1,0
47.252183929382682,-122.515826242482500,0,0,0,0,1,0
47.255454272963377,-122.520037728016730,0,0,0,0,1,0
48.243047158670770,-122.330279808304700,0,0,0,0,1,0
48.226168177686702,-122.096712080548850,0,0,0,0,1,0
48.166923848591857,-122.185702198853090,0,0,0,0,1,0
48.156805450933419,-122.182931757536880,0,0,0,0,1,0
48.152483076356674,-122.182951990912740,0,0,0,0,1,0
48.134255435472895,-122.183316225256900,0,0,0,0,1,0
48.092841983163751,-122.162451623269050,0,0,0,0,1,0
48.075318895646838,-122.162122720834280,0,0,0,0,1,0
48.068244949381963,-122.176700527521040,0,0,0,0,1,0
48.064706831033362,-122.140622759693910,0,0,0,0,1,0
48.053677021604045,-122.151899182032910,0,0,0,0,1,0
48.051821030860111,-122.185715225742850,0,0,0,0,1,0
48.051794995668097,-122.183241437402150,0,0,0,0,1,0
48.049923247089474,-122.176966031542700,0,0,0,0,1,0
48.016112308308152,-122.062893130616250,0,0,0,0,1,0
48.009646008447092,-122.207861616456240,0,0,0,0,1,0
48.008222362869006,-122.207900871524800,0,0,0,0,1,0
48.001635015374923,-122.200846656550750,0,0,0,0,1,0
47.995283787101179,-122.213739172327290,0,0,0,0,1,0
47.994946765731505,-122.189068518366000,0,0,0,0,1,0
47.988813769020574,-122.108916745731150,0,0,0,0,1,0
47.983294716001510,-122.214215672233910,0,0,0,0,1,0
47.983173216036938,-122.201348913921310,0,0,0,0,1,0
47.981924809552289,-122.205671168927140,0,0,0,0,1,0
47.981758450176059,-122.193677317021680,0,0,0,0,1,0
47.979214376281774,-122.207128138306290,0,0,0,0,1,0
47.979060318005011,-122.193772502520600,0,0,0,0,1,0
47.976474912622848,-122.215901936696570,0,0,0,0,1,0
47.976528678438804,-122.207085792412510,0,0,0,0,1,0
47.976471108694845,-122.211423988000040,0,0,0,0,1,0
47.968770842176532,-122.201073789368680,0,0,0,0,1,0
47.959033429155433,-122.242773498204680,0,0,0,0,1,0
47.949030387927515,-122.303727856928280,0,0,0,0,1,0
47.948963479444608,-122.230728521119200,0,0,0,0,1,0
47.947613603475070,-122.195713168983860,0,0,0,0,1,0
47.942233020360909,-122.255968783688250,0,0,0,0,1,0
47.936310900635505,-122.214358797771790,0,0,0,0,1,0
47.936207133530871,-122.205684050105350,0,0,0,0,1,0
47.932136951634376,-122.201665306500970,0,0,0,0,1,0
47.929111842698020,-122.301332330970000,0,0,0,0,1,0
47.923719278983555,-122.097697701272250,0,0,0,0,1,0
47.914604273455183,-122.098322276131300,0,0,0,0,1,0
47.907472449868912,-122.241629835970640,0,0,0,0,1,0
47.905505880626365,-122.238912984616120,0,0,0,0,1,0
47.896532775113684,-122.259197285913830,0,0,0,0,1,0
47.896554061373905,-122.238835558355820,0,0,0,0,1,0
47.896516433614295,-122.233366601178180,0,0,0,0,1,0
47.896699792838852,-122.213334287197610,0,0,0,0,1,0
47.894264149244549,-122.254005924436340,0,0,0,0,1,0
47.880048230540744,-122.266811531297520,0,0,0,0,1,0
47.869532916072089,-122.210990974277110,0,0,0,0,1,0
47.863484320039205,-122.179492045530920,0,0,0,0,1,0
47.860832382343915,-122.280305990516280,0,0,0,0,1,0
47.851763454226052,-122.292492667688350,0,0,0,0,1,0
47.855116067407621,-121.697827422575490,0,0,0,0,1,0
47.849368232815358,-122.220183869603530,0,0,0,0,1,0
47.842803936943575,-122.292553432646440,0,0,0,0,1,0
47.836027030896105,-122.281746187800620,0,0,0,0,1,0
47.834633062877330,-122.204898396992950,0,0,0,0,1,0
47.820853863667857,-122.282908460381550,0,0,0,0,1,0
47.817593202309979,-122.324885370091380,0,0,0,0,1,0
47.815838922190345,-122.324964194654360,0,0,0,0,1,0
47.813470862344481,-122.377724087887240,0,0,0,0,1,0
47.809767821438982,-122.385544473576050,0,0,0,0,1,0
47.809726164293672,-122.366967543577670,0,0,0,0,1,0
47.810195994399727,-122.244440243699470,0,0,0,0,1,0
47.809299368585521,-122.207572627262450,0,0,0,0,1,0
47.802910050418298,-122.504021398503350,0,0,0,0,1,0
47.803243628794476,-122.346016228427940,0,0,0,0,1,0
47.797555581490649,-122.238487183227730,0,0,0,0,1,0
47.791855982614834,-122.292330783911270,0,0,0,0,1,0
47.784753116568325,-122.304465218626920,0,0,0,0,1,0
47.781382657918414,-122.317073077683860,0,0,0,0,0,1
47.775146488219143,-122.318805067668810,0,0,0,0,1,1
47.774135152893713,-122.351381496195860,0,0,0,0,1,1
47.774829664625365,-122.278997427954710,0,0,0,0,1,0
47.774412511543765,-122.289824516550980,0,0,0,0,1,0
47.759645774580910,-122.651816006643430,0,0,0,0,1,0
47.762423075886936,-122.312420397044450,0,0,0,0,1,0
47.762006283025123,-122.200166321220610,0,0,0,0,1,0
47.761882851898335,-122.204043024064420,0,0,0,0,1,0
47.759633465162736,-122.334938780146050,0,0,0,0,1,1
47.755563588235795,-122.538175286425840,0,0,0,0,1,0
47.759493044384691,-122.249702667710960,0,0,0,0,1,1
47.759263490811634,-122.201599806035930,0,0,0,0,0,1
47.755867283288929,-122.324074715369950,0,0,0,0,1,1
47.758005538866925,-122.163435346328230,0,0,0,0,1,1
47.754128885095483,-122.351002621726550,0,0,0,0,1,0
47.754915161280863,-122.278234277008590,0,0,0,0,1,0
47.754517698935111,-122.230235684721120,0,0,0,0,1,1
47.744471478642097,-122.249776009729300,0,0,0,0,1,0
47.738795486875347,-122.649127481890690,0,0,0,0,1,0
47.741421549788576,-122.339886099158350,0,0,0,0,1,0
47.741243336786461,-122.316969859264050,0,0,0,0,1,0
47.738954602239467,-122.345222220087550,0,0,0,0,1,0
47.737670094695062,-122.291184071772620,0,0,0,0,1,1
47.734131416991758,-122.341335467919550,0,0,0,0,1,0
47.726509563946635,-122.084415716482950,0,0,0,0,1,0
47.722639424901864,-122.290831124962750,0,0,0,0,1,1
47.717115014508515,-122.337294153992970,0,0,0,0,1,0
47.718494138110437,-122.201754039370020,0,0,0,0,1,0
47.718588707770266,-122.170673094591730,0,0,0,0,1,0
47.717630825116906,-122.087910818041050,0,0,0,0,1,0
47.714879532895083,-122.181018574912410,0,0,0,0,1,0
47.712044278318743,-122.299511914344510,0,0,0,0,1,1
47.708714091586586,-122.355480365978000,0,0,0,0,1,1
47.710386388794788,-122.179637830936730,0,0,0,0,1,0
47.705186216961458,-122.374080099974390,0,0,0,0,0,1
47.707607292993409,-122.167132406780240,0,0,0,0,1,0
47.705083539384113,-122.355453300648250,0,0,0,0,1,1
47.701461039971207,-122.355415006033750,0,0,0,0,1,1
47.698985052611590,-122.376785052207960,0,0,0,0,0,1
47.701650350244833,-122.020355723660430,0,0,0,0,1,0
47.699375653075350,-122.164565790914320,0,0,0,0,1,0
47.697359166609992,-122.277622482361950,0,0,0,0,1,0
47.695952480090803,-122.335024379901170,0,0,0,0,1,0
47.694216832589795,-122.355339411691090,0,0,0,0,1,1
47.687861989028711,-122.669645711541800,0,0,0,0,1,0
47.693097280574555,-122.290640414168560,0,0,0,0,1,1
47.693277508218500,-122.210075530697220,0,0,0,0,1,0
47.690572827299142,-122.391942141458830,0,0,0,0,1,1
47.690636662876621,-122.370402336501370,0,0,0,0,1,1
47.690610270379757,-122.357982172844150,0,0,0,0,1,1
47.690562612260365,-122.344521801880770,0,0,0,0,1,1
47.690185258844856,-122.285336753414010,0,0,0,0,1,1
47.686878060786256,-122.376793023909680,0,0,0,0,1,1
47.689463985328253,-122.164998113419980,0,0,0,0,1,0
47.685045370047639,-122.328306936351940,0,0,0,0,1,0
47.686251160742522,-122.175923550779150,0,0,0,0,1,0
47.683183853170952,-122.387558899037960,0,0,0,0,1,1
47.685632749465427,-122.095820472885150,0,0,0,0,1,0
47.683039636822073,-122.282032986606940,0,0,0,0,1,1
47.679386797047513,-122.538713700999250,0,0,0,0,1,0
47.679505871765791,-122.387542278988580,0,0,0,0,1,1
47.680821110361201,-122.193193298378990,0,0,0,0,1,0
47.677564389124633,-122.323911772386140,0,0,0,0,1,0
47.677599478290553,-122.290325223830150,0,0,0,0,1,1
47.675962279430372,-122.376380936262990,0,0,0,0,1,1
47.675984885374341,-122.346835261982650,0,0,0,0,1,0
47.678564956704363,-122.130280030893390,0,0,0,0,1,0
47.675774186992108,-122.300651607490620,0,0,0,0,1,1
47.675784647920196,-122.288050481975630,0,0,0,0,1,1
47.675784824758168,-122.287644976209760,0,0,0,0,1,1
47.676440254761211,-122.153277097798810,0,0,0,0,1,0
47.676137743571410,-122.121608948875040,0,0,0,0,1,0
47.675130422725154,-122.140717033501420,0,0,0,0,1,0
47.672183512498528,-122.115630712538670,0,0,0,0,1,0
47.668654887582100,-122.392858503603830,0,0,0,0,1,1
47.669964808328167,-122.271083022425490,0,0,0,0,1,1
47.669009636122418,-122.331734123383440,0,0,0,0,1,0
47.668547335421501,-122.313017684689910,0,0,0,0,1,1
47.668533305917428,-122.306483898326360,0,0,0,0,1,1
47.664875114625552,-122.556900864848940,0,0,0,0,1,0
47.668518320315449,-122.295063626202820,0,0,0,0,1,1
47.668251283521734,-122.196264859223630,0,0,0,0,1,1
47.665691484050747,-122.366185959212470,0,0,0,0,1,0
47.668080262541089,-122.133429285016960,0,0,0,0,1,0
47.664908538724532,-122.314210134447210,0,0,0,0,1,0
47.663657909289107,-122.370766404884990,0,0,0,0,1,0
47.666143711029385,-122.153342263423580,0,0,0,0,1,0
47.663168588320261,-122.326152079916070,0,0,0,0,1,1
47.657649230412929,-122.687036452092270,0,0,0,0,1,0
47.661465180763244,-122.367158655806970,0,0,0,0,1,0
47.661393252132285,-122.347338935396070,0,0,0,0,1,0
47.661385911998757,-122.339156627352240,0,0,0,0,1,0
47.661333285285785,-122.322956437302470,0,0,0,0,1,1
47.661298677558790,-122.317638437266210,0,0,0,0,1,1
47.661261942996205,-122.311993062715620,0,0,0,0,1,1
47.659939067767624,-122.399510047585180,0,0,0,0,1,0
47.661243350764302,-122.292863585886490,0,0,0,0,1,0
47.661292481381409,-122.279375828845800,0,0,0,0,1,0
47.661287879394926,-122.276674011379770,0,0,0,0,1,0
47.660732606649610,-122.164076381162670,0,0,0,0,1,0
47.659411330023779,-122.196199021911850,0,0,0,0,1,1
47.656225481439101,-122.314418770592440,0,0,0,0,1,1
47.656215353055508,-122.313262320747460,0,0,0,0,1,1
47.655726983269020,-122.318810500828490,0,0,0,0,1,0
47.654069634802894,-122.395610337779500,0,0,0,0,1,0
47.655016629220263,-122.304622250690000,0,0,0,0,1,1
47.652998379777088,-122.196247189458800,0,0,0,0,1,0
47.644987096859808,-122.676856040921860,0,0,0,0,1,0
47.649545258000600,-122.360882468837630,0,0,0,0,1,0
47.649655632228530,-122.305876958790390,0,0,0,0,1,1
47.651656261989260,-122.132411364434350,0,0,0,0,1,0
47.646148086302517,-122.349741596644080,0,0,0,0,1,0
47.643186703457054,-122.400965243502280,0,0,0,0,1,0
47.645324328281532,-122.201699710569140,0,0,0,0,1,0
47.645958230841842,-122.140283835332310,0,0,0,0,1,0
47.643186039962700,-122.323415852704870,0,0,0,0,1,0
47.642030564771275,-122.325888236900230,0,0,0,0,1,0
47.640909215111513,-122.344586039549040,0,0,0,0,1,0
47.642521551650987,-122.132303933728620,0,0,0,0,1,0
47.638264150881390,-122.354371308369760,0,0,0,0,1,0
47.639112463245162,-122.196169896691930,0,0,0,0,1,0
47.637912878200183,-122.301514015210840,0,0,0,0,1,0
47.635124359331378,-122.393054358444150,0,0,0,0,1,0
47.632145472355433,-122.520989046936210,0,0,0,0,1,0
47.634865971656268,-122.325216106094710,0,0,0,0,1,1
47.634510585308583,-122.322399154027760,0,0,0,0,1,0
47.633489291136350,-122.382257018138840,0,0,0,0,1,0
47.632304395250664,-122.393007734625870,0,0,0,0,1,0
47.632312600470200,-122.370407301728380,0,0,0,0,1,0
47.632324072774971,-122.361023837106360,0,0,0,0,1,0
47.634010207361847,-122.153704324254850,0,0,0,0,1,0
47.626248719882945,-122.628862477271600,0,0,0,0,1,0
47.631810756885272,-122.190930798603150,0,0,0,0,1,0
47.631278790782012,-122.114135081903940,0,0,0,0,1,0
47.631113178899376,-122.088459167484980,0,0,0,0,1,0
47.626967424048047,-122.326541870709320,0,0,0,0,1,0
47.625789561879103,-122.337121726874100,0,0,0,0,1,0
47.624598637874804,-122.360628040682770,0,0,0,0,1,0
47.624419330398460,-122.307284778326460,0,0,0,0,1,0
47.625146643146927,-122.201636563619000,0,0,0,0,1,0
47.623242735617431,-122.347582549870270,0,0,0,0,1,0
47.620874081482491,-122.338465439443790,0,0,0,0,1,0
47.620977740169316,-122.299873551133840,0,0,0,0,1,0
47.619967443672344,-122.312718808055110,0,0,0,0,1,0
47.618780751076216,-122.339785413849970,0,0,0,0,1,0
47.618538098903564,-122.339375941973860,0,0,0,0,1,0
47.619239843357001,-122.201694717760420,0,0,0,0,1,0
47.616403253480534,-122.320817237839660,0,0,0,0,1,1
47.617433494143611,-122.209765345756480,0,0,0,0,1,0
47.617433278405777,-122.205214869294890,0,0,0,0,1,0
47.617412795027867,-122.199019344289500,0,0,0,0,1,1
47.617344227979338,-122.174992949871840,0,0,0,0,1,0
47.615218796532154,-122.325529144307040,0,0,0,0,1,0
47.614149930548940,-122.331076182215940,0,0,0,0,1,1
47.613130139902317,-122.336281885923380,0,0,0,0,1,1
47.606841407293153,-122.652120282285030,0,0,0,0,1,0
47.606862685823678,-122.635231870758390,0,0,0,0,1,0
47.613087516622372,-122.153561470184730,0,0,0,0,1,0
47.611949035824424,-122.198851135333810,0,0,0,0,0,1
47.611930938493984,-122.196216938995450,0,0,0,0,1,0
47.610023025950433,-122.302760914887090,0,0,0,0,1,0
47.611204341801987,-122.201524907696510,0,0,0,0,0,1
47.610010389210913,-122.296230957112730,0,0,0,0,1,0
47.609122331971648,-122.328013023947210,0,0,0,0,0,1
47.607999855267451,-122.335999429571370,1,0,0,0,1,1
47.602427072590245,-122.709392809261970,0,0,0,0,1,0
47.607828145812690,-122.339105328293390,0,0,0,0,1,0
47.606483516778653,-122.322529698973200,0,0,0,0,1,1
47.606212600215805,-122.320749656780960,0,0,0,0,1,1
47.601716605854300,-122.621123907744390,0,0,0,0,1,0
47.605769778599395,-122.321877255683050,0,0,0,0,1,1
47.605090012618064,-122.325859509493270,0,0,0,0,1,0
47.604910476206818,-122.333366681105830,0,0,0,0,1,1
47.600722835211059,-122.621141521429510,0,0,0,0,1,0
47.603732790942296,-122.333824737621090,0,0,0,0,1,1
47.602305607806414,-122.332519155994490,0,0,0,0,1,1
47.603895007059194,-122.176811626718090,0,0,0,0,1,0
47.601693329301071,-122.316781704119690,0,0,0,0,1,0
47.603292690911083,-122.180363707164900,0,0,0,0,1,0
47.601652237309168,-122.294933361617550,0,0,0,0,1,1
47.602989822692315,-122.135432588441530,0,0,0,0,1,0
47.602649442595940,-122.153437139309060,0,0,0,0,1,0
47.597580694248407,-122.513098470102620,0,0,0,0,1,0
47.595644109171822,-122.621323339954240,0,0,0,0,1,0
47.599197918656415,-122.329678672489090,0,0,0,0,1,1
47.601628821667873,-122.111500055796410,0,0,0,0,1,0
47.599203021050727,-122.295019582835390,0,0,0,0,1,0
47.601784787505082,-122.035506116466190,0,0,0,0,1,1
47.599115648598854,-122.151947048889600,0,0,0,0,1,0
47.595759306217531,-122.292703620339220,0,0,0,0,1,0
47.588321086301832,-122.642974239326880,0,0,0,0,1,0
47.592066605195178,-122.299055427983760,0,0,0,0,1,0
47.583906541847369,-122.616197161222300,0,0,0,0,1,0
47.588374592865534,-122.302593762625630,0,0,0,0,1,0
47.582336333023235,-122.694931986828590,0,0,0,0,1,0
47.582937870791305,-122.635662110914140,0,0,0,0,1,0
47.588592991560986,-122.232116189038860,0,0,0,0,1,0
47.588369110181446,-122.231723468253070,0,0,0,0,1,1
47.589217903480957,-122.116907870415250,0,0,0,0,1,0
47.583637412951134,-122.522461703572840,0,0,0,0,1,0
47.579754971154983,-122.613695331667230,0,0,0,0,1,0
47.583642211169838,-122.298144545386650,0,0,0,0,1,0
47.581203520425106,-122.390616766993770,0,0,0,0,1,0
47.582332224943457,-122.151040208954040,0,0,0,0,1,1
47.582707838416432,-122.035564785156050,0,0,0,0,1,0
47.582650410183241,-122.035565842821750,0,0,0,0,1,1
47.579721977519561,-122.214195398567550,0,0,0,0,1,0
47.579913183482233,-122.150640502535550,0,0,0,0,1,0
47.572023326671307,-122.608455883249180,0,0,0,0,1,0
47.570361206044211,-122.656488938772100,0,0,0,0,1,0
47.576997177564998,-122.141608367940310,0,0,0,0,1,0
47.570271560741837,-122.614827430625940,0,0,0,0,1,0
47.570250495384329,-122.611690925621530,0,0,0,0,1,0
47.569789514224034,-122.626917093849440,0,0,0,0,1,0
47.568288377274051,-122.670208168603150,0,0,0,0,1,0
47.572144982877518,-122.314795164874280,0,0,0,0,1,0
47.567347667395168,-122.635584905840160,0,0,0,0,1,0
47.571706661519400,-122.334197046851430,0,0,0,0,1,1
47.567338640144776,-122.632916591750960,0,0,0,0,1,0
47.575188010154839,-121.999003173622530,0,0,0,0,1,0
47.572362222348033,-122.121395381489960,0,0,0,0,1,0
47.564963497510917,-122.624359470587350,0,0,0,0,1,0
47.563620036947157,-122.684251922572770,0,0,0,0,1,0
47.570091531034087,-122.111986962678000,0,0,0,0,1,0
47.568707559255749,-122.123662892691430,0,0,0,0,1,0
47.564921726689732,-122.402906445737870,0,0,0,0,1,0
47.567669240448765,-122.024840299258390,0,0,0,0,1,0
47.564095035855281,-122.288185773941620,0,0,0,0,1,1
47.564112263692834,-122.286056526815300,0,0,0,0,1,0
47.561106631075070,-122.386778126457360,0,0,0,0,1,0
47.561065630073720,-122.376215846217320,0,0,0,0,1,1
47.560616136558558,-122.307874947953010,0,0,0,0,1,0
47.562490390879418,-121.865378310388920,0,0,0,0,1,0
47.555633637554074,-122.283184132250640,0,0,0,0,1,0
47.553891544328302,-122.386986589509230,0,0,0,0,1,0
47.554541792539965,-122.221601239277730,0,0,0,0,1,1
47.554894784438865,-122.122924289213170,0,0,0,0,1,0
47.551245975172712,-122.313492994165980,0,0,0,0,1,0
47.548323045701260,-122.376369490453650,0,0,0,0,1,0
47.551916730891122,-122.064858603447720,0,0,0,0,1,0
47.548612146232465,-122.301297721847600,0,0,0,0,1,0
47.542850278897625,-122.635978884856020,0,0,0,1,0,0
47.546991068833428,-122.314914156232090,0,0,0,0,1,0
47.545693421586527,-122.057451153892730,0,0,0,0,1,0
47.542114278635133,-122.299035596599850,0,0,0,0,1,0
47.544309167191066,-122.037092448308100,0,0,0,0,1,0
47.542063430121217,-122.224420861699560,0,0,0,0,1,1
47.541030344178083,-122.177039089522950,0,0,0,0,1,0
47.533994547856707,-122.589208940195500,0,0,0,0,1,0
47.538441962110390,-122.227106880584260,0,0,0,0,1,1
47.537775430749690,-122.165747942487870,0,0,0,0,1,0
47.526294255747032,-122.629520473174950,0,0,0,0,1,0
47.521832342362011,-122.665823747805990,0,0,0,0,1,0
47.521707889681366,-122.659589031338570,0,0,0,0,1,0
47.522870031168374,-122.355104474716260,0,0,0,0,1,0
47.523026656424996,-122.280681262359590,0,0,0,0,1,0
47.520622167487623,-122.389113473294730,0,0,0,0,0,1
47.519196386173270,-122.356811095952840,0,0,0,0,1,0
47.516423792781758,-122.516905021149430,0,0,0,0,1,0
47.512963977390932,-122.609939470424950,0,0,0,0,1,0
47.512286604124981,-122.631404674827480,0,0,0,0,1,0
47.513752508406569,-122.381855799468600,0,0,0,0,1,1
47.512107069426214,-122.497717007552740,0,0,0,0,1,0
47.514813211777231,-122.266519203401100,0,0,0,0,1,0
47.514244053724163,-122.270039454693830,0,0,0,0,1,0
47.509077174574209,-122.610018423740360,0,0,0,0,1,0
47.508263598875466,-122.384288999042100,0,0,0,0,1,1
47.509538633296934,-122.270068092701580,0,0,0,0,1,0
47.508200830910233,-122.370875138866570,0,0,0,0,1,0
47.506370065463997,-122.381492518078940,0,0,0,0,1,1
47.497741044589539,-122.653025347470790,0,0,0,0,1,0
47.497999085306411,-122.248922699111830,0,0,0,0,1,0
47.494692370317175,-122.185586219161070,0,0,0,0,1,0
47.489953650020389,-122.185590190111140,0,0,0,0,1,0
47.488589108391174,-122.164151152032940,0,0,0,0,1,0
47.487324096681732,-122.258146766601710,0,0,0,0,1,0
47.486621225419704,-122.202212554702850,0,0,0,0,1,0
47.478477534965997,-122.188652683255500,0,0,0,0,1,1
47.473761612405063,-122.126928250861700,0,0,0,0,1,0
47.470393442643662,-122.338924502169890,0,0,0,0,1,0
47.466704203031973,-122.352655032093990,0,0,0,0,1,0
47.464974272621880,-122.239692767789650,0,0,0,0,1,0
47.463027876869987,-122.249956646851930,0,0,0,0,1,0
47.460412351931680,-122.240353470527010,0,1,0,0,0,0
47.460671538138357,-122.176854001966690,0,0,0,0,1,0
47.455979023267787,-122.360535288427840,0,0,0,0,1,0
47.455902477005885,-122.262472212067310,0,0,0,0,1,0
47.454559263763535,-122.280638578799550,0,0,0,0,1,0
47.449229146718260,-122.223616626344590,0,0,0,0,1,0
47.446063629880342,-122.170068742791020,0,0,0,0,1,0
47.443722466986046,-122.202512940911750,0,0,0,0,1,0
47.441162014126697,-122.232904493185830,0,0,0,0,1,0
