taz,geog_name,district,lat_1,lon_1
2298,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2299,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2300,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2301,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2302,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2303,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2304,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2305,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2306,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2307,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2308,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2309,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2310,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2311,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2312,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2313,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2314,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2315,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2316,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2317,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2318,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2319,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2320,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2321,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2322,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2323,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2324,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2325,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2326,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2327,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2328,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2329,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2330,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2331,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2332,Snohomish,Suburban Snohomish,47.973024,-122.130877
2333,Snohomish,Suburban Snohomish,47.973024,-122.130877
2334,Snohomish,Suburban Snohomish,47.973024,-122.130877
2335,Snohomish,Suburban Snohomish,47.973024,-122.130877
2336,Snohomish,Suburban Snohomish,47.973024,-122.130877
2337,Snohomish,Suburban Snohomish,47.973024,-122.130877
2338,Snohomish,Suburban Snohomish,47.973024,-122.130877
2339,Snohomish,Suburban Snohomish,47.973024,-122.130877
2340,Snohomish,Suburban Snohomish,47.973024,-122.130877
2341,Snohomish,Suburban Snohomish,47.973024,-122.130877
2342,Snohomish,Suburban Snohomish,47.973024,-122.130877
2343,Snohomish,Suburban Snohomish,47.973024,-122.130877
2344,Snohomish,Suburban Snohomish,47.973024,-122.130877
2345,Snohomish,Suburban Snohomish,47.973024,-122.130877
2346,Snohomish,Suburban Snohomish,47.973024,-122.130877
2347,Snohomish,Suburban Snohomish,47.973024,-122.130877
2348,Snohomish,Suburban Snohomish,47.973024,-122.130877
2349,Snohomish,Suburban Snohomish,47.973024,-122.130877
2350,Snohomish,Suburban Snohomish,47.973024,-122.130877
2351,Snohomish,Suburban Snohomish,47.973024,-122.130877
2352,Snohomish,Suburban Snohomish,47.973024,-122.130877
2353,Snohomish,Suburban Snohomish,47.973024,-122.130877
2354,Snohomish,Suburban Snohomish,47.973024,-122.130877
2355,Snohomish,Suburban Snohomish,47.973024,-122.130877
2356,Snohomish,Suburban Snohomish,47.973024,-122.130877
2357,Snohomish,Suburban Snohomish,47.973024,-122.130877
2358,Snohomish,Suburban Snohomish,47.973024,-122.130877
2359,Snohomish,Suburban Snohomish,47.973024,-122.130877
2360,Snohomish,Suburban Snohomish,47.973024,-122.130877
2361,Snohomish,Suburban Snohomish,47.973024,-122.130877
2362,Snohomish,Suburban Snohomish,47.973024,-122.130877
2363,Snohomish,Suburban Snohomish,47.973024,-122.130877
2364,Snohomish,Suburban Snohomish,47.973024,-122.130877
2365,Snohomish,Suburban Snohomish,47.973024,-122.130877
2366,Snohomish,Suburban Snohomish,47.973024,-122.130877
2367,Snohomish,Suburban Snohomish,47.973024,-122.130877
2368,Snohomish,Suburban Snohomish,47.973024,-122.130877
2369,Snohomish,Suburban Snohomish,47.973024,-122.130877
2370,Snohomish,Suburban Snohomish,47.973024,-122.130877
2371,Snohomish,Suburban Snohomish,47.973024,-122.130877
2372,Snohomish,Suburban Snohomish,47.973024,-122.130877
2373,Snohomish,Suburban Snohomish,47.973024,-122.130877
2374,Snohomish,Suburban Snohomish,47.973024,-122.130877
2375,Snohomish,Suburban Snohomish,47.973024,-122.130877
2376,Snohomish,Suburban Snohomish,47.973024,-122.130877
2377,Snohomish,Suburban Snohomish,47.973024,-122.130877
2378,Snohomish,Suburban Snohomish,47.973024,-122.130877
2379,Snohomish,Suburban Snohomish,47.973024,-122.130877
2380,Snohomish,Suburban Snohomish,47.973024,-122.130877
2381,Snohomish,Suburban Snohomish,47.973024,-122.130877
2382,Snohomish,Suburban Snohomish,47.973024,-122.130877
2383,Snohomish,Suburban Snohomish,47.973024,-122.130877
2384,Snohomish,Suburban Snohomish,47.973024,-122.130877
2385,Snohomish,Suburban Snohomish,47.973024,-122.130877
2386,Snohomish,Suburban Snohomish,47.973024,-122.130877
2387,Snohomish,Suburban Snohomish,47.973024,-122.130877
2388,Snohomish,Suburban Snohomish,47.973024,-122.130877
2389,Snohomish,Suburban Snohomish,47.973024,-122.130877
2390,Snohomish,Suburban Snohomish,47.973024,-122.130877
2391,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2392,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2393,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2394,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2395,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2396,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2397,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2398,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2399,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2400,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2401,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2402,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2403,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2404,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2405,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2406,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2407,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2408,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2409,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2410,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2411,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2412,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2413,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2414,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2415,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2416,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2417,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2418,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2419,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2420,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2421,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2422,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2423,Snohomish,Suburban Snohomish,47.973024,-122.130877
2424,Snohomish,Suburban Snohomish,47.973024,-122.130877
2425,Snohomish,Suburban Snohomish,47.973024,-122.130877
2426,Snohomish,Suburban Snohomish,47.973024,-122.130877
2427,Snohomish,Suburban Snohomish,47.973024,-122.130877
2428,Snohomish,Suburban Snohomish,47.973024,-122.130877
2429,Snohomish,Suburban Snohomish,47.973024,-122.130877
2430,Snohomish,Suburban Snohomish,47.973024,-122.130877
2431,Snohomish,Suburban Snohomish,47.973024,-122.130877
2432,Snohomish,Suburban Snohomish,47.973024,-122.130877
2433,Snohomish,Suburban Snohomish,47.973024,-122.130877
2434,Snohomish,Suburban Snohomish,47.973024,-122.130877
2435,Snohomish,Suburban Snohomish,47.973024,-122.130877
2436,Snohomish,Suburban Snohomish,47.973024,-122.130877
2437,Snohomish,Suburban Snohomish,47.973024,-122.130877
2438,Snohomish,Suburban Snohomish,47.973024,-122.130877
2439,Snohomish,Suburban Snohomish,47.973024,-122.130877
2440,Snohomish,Suburban Snohomish,47.973024,-122.130877
2441,Snohomish,Suburban Snohomish,47.973024,-122.130877
2442,Snohomish,Suburban Snohomish,47.973024,-122.130877
2443,Snohomish,Suburban Snohomish,47.973024,-122.130877
2444,Snohomish,Suburban Snohomish,47.973024,-122.130877
2445,Snohomish,Suburban Snohomish,47.973024,-122.130877
2446,Snohomish,Suburban Snohomish,47.973024,-122.130877
2447,Snohomish,Suburban Snohomish,47.973024,-122.130877
2448,Snohomish,Suburban Snohomish,47.973024,-122.130877
2449,Snohomish,Suburban Snohomish,47.973024,-122.130877
2450,Snohomish,Suburban Snohomish,47.973024,-122.130877
2451,Snohomish,Suburban Snohomish,47.973024,-122.130877
2452,Snohomish,Suburban Snohomish,47.973024,-122.130877
2453,Snohomish,Suburban Snohomish,47.973024,-122.130877
2454,Snohomish,Suburban Snohomish,47.973024,-122.130877
2455,Snohomish,Suburban Snohomish,47.973024,-122.130877
2456,Snohomish,Suburban Snohomish,47.973024,-122.130877
2457,Snohomish,Suburban Snohomish,47.973024,-122.130877
2458,Snohomish,Suburban Snohomish,47.973024,-122.130877
2459,Snohomish,Suburban Snohomish,47.973024,-122.130877
2460,Snohomish,Suburban Snohomish,47.973024,-122.130877
2461,Snohomish,Suburban Snohomish,47.973024,-122.130877
2462,Snohomish,Suburban Snohomish,47.973024,-122.130877
2463,Snohomish,Suburban Snohomish,47.973024,-122.130877
2464,Snohomish,Suburban Snohomish,47.973024,-122.130877
2465,Snohomish,Suburban Snohomish,47.973024,-122.130877
2466,Snohomish,Suburban Snohomish,47.973024,-122.130877
2467,Snohomish,Suburban Snohomish,47.973024,-122.130877
2468,Snohomish,Suburban Snohomish,47.973024,-122.130877
2469,Snohomish,Suburban Snohomish,47.973024,-122.130877
2470,Snohomish,Suburban Snohomish,47.973024,-122.130877
2471,Snohomish,Suburban Snohomish,47.973024,-122.130877
2472,Snohomish,Suburban Snohomish,47.973024,-122.130877
2473,Snohomish,Suburban Snohomish,47.973024,-122.130877
2474,Snohomish,Suburban Snohomish,47.973024,-122.130877
2475,Snohomish,Suburban Snohomish,47.973024,-122.130877
2476,Snohomish,Suburban Snohomish,47.973024,-122.130877
2477,Snohomish,Suburban Snohomish,47.973024,-122.130877
2478,Snohomish,Suburban Snohomish,47.973024,-122.130877
2479,Snohomish,Suburban Snohomish,47.973024,-122.130877
2480,Snohomish,Suburban Snohomish,47.973024,-122.130877
2481,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2482,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2483,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2484,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2485,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2486,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2487,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2488,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2489,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2490,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2491,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2492,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2493,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2494,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2495,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2496,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2497,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2498,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2499,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2500,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2501,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2502,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2503,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2504,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2505,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2506,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2507,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2508,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2509,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2510,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2511,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2512,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2513,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2514,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2515,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2516,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2517,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2518,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2519,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2520,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2521,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2522,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2523,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2524,Snohomish,Suburban Snohomish,47.973024,-122.130877
2525,Snohomish,Suburban Snohomish,47.973024,-122.130877
2526,Snohomish,Suburban Snohomish,47.973024,-122.130877
2527,Snohomish,Suburban Snohomish,47.973024,-122.130877
2528,Snohomish,Suburban Snohomish,47.973024,-122.130877
2529,Snohomish,Suburban Snohomish,47.973024,-122.130877
2530,Snohomish,Suburban Snohomish,47.973024,-122.130877
2531,Snohomish,Suburban Snohomish,47.973024,-122.130877
2532,Snohomish,Suburban Snohomish,47.973024,-122.130877
2533,Snohomish,Suburban Snohomish,47.973024,-122.130877
2534,Snohomish,Suburban Snohomish,47.973024,-122.130877
2535,Snohomish,Suburban Snohomish,47.973024,-122.130877
2536,Snohomish,Suburban Snohomish,47.973024,-122.130877
2537,Snohomish,Suburban Snohomish,47.973024,-122.130877
2538,Snohomish,Suburban Snohomish,47.973024,-122.130877
2539,Snohomish,Suburban Snohomish,47.973024,-122.130877
2540,Snohomish,Suburban Snohomish,47.973024,-122.130877
2541,Snohomish,Suburban Snohomish,47.973024,-122.130877
2542,Snohomish,Suburban Snohomish,47.973024,-122.130877
2543,Snohomish,Suburban Snohomish,47.973024,-122.130877
2544,Snohomish,Suburban Snohomish,47.973024,-122.130877
2545,Snohomish,Suburban Snohomish,47.973024,-122.130877
2546,Snohomish,Suburban Snohomish,47.973024,-122.130877
2547,Snohomish,Suburban Snohomish,47.973024,-122.130877
2548,Snohomish,Suburban Snohomish,47.973024,-122.130877
2549,Snohomish,Suburban Snohomish,47.973024,-122.130877
2550,Snohomish,Suburban Snohomish,47.973024,-122.130877
2551,Snohomish,Suburban Snohomish,47.973024,-122.130877
2552,Snohomish,Suburban Snohomish,47.973024,-122.130877
2553,Snohomish,Suburban Snohomish,47.973024,-122.130877
2554,Snohomish,Suburban Snohomish,47.973024,-122.130877
2555,Snohomish,Suburban Snohomish,47.973024,-122.130877
2556,Snohomish,Suburban Snohomish,47.973024,-122.130877
2557,Snohomish,Suburban Snohomish,47.973024,-122.130877
2558,Snohomish,Suburban Snohomish,47.973024,-122.130877
2559,Snohomish,Suburban Snohomish,47.973024,-122.130877
2560,Snohomish,Suburban Snohomish,47.973024,-122.130877
2561,Snohomish,Suburban Snohomish,47.973024,-122.130877
2562,Snohomish,Suburban Snohomish,47.973024,-122.130877
2563,Snohomish,Suburban Snohomish,47.973024,-122.130877
2564,Snohomish,Suburban Snohomish,47.973024,-122.130877
2565,Snohomish,Suburban Snohomish,47.973024,-122.130877
2566,Snohomish,Suburban Snohomish,47.973024,-122.130877
2567,Snohomish,Suburban Snohomish,47.973024,-122.130877
2568,Snohomish,Suburban Snohomish,47.973024,-122.130877
2569,Snohomish,Suburban Snohomish,47.973024,-122.130877
2570,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2571,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2572,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2573,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2574,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2575,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2576,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2577,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2578,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2579,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2580,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2581,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2582,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2583,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2584,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2585,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2586,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2587,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2588,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2589,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2590,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2591,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2592,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2593,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2594,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2595,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2596,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2597,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2598,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2599,Snohomish,Suburban Snohomish,47.973024,-122.130877
2600,Snohomish,Suburban Snohomish,47.973024,-122.130877
2601,Snohomish,Suburban Snohomish,47.973024,-122.130877
2602,Snohomish,Suburban Snohomish,47.973024,-122.130877
2603,Snohomish,Suburban Snohomish,47.973024,-122.130877
2604,Snohomish,Suburban Snohomish,47.973024,-122.130877
2605,Snohomish,Suburban Snohomish,47.973024,-122.130877
2606,Snohomish,Suburban Snohomish,47.973024,-122.130877
2607,Snohomish,Suburban Snohomish,47.973024,-122.130877
2608,Snohomish,Suburban Snohomish,47.973024,-122.130877
2609,Snohomish,Suburban Snohomish,47.973024,-122.130877
2610,Snohomish,Suburban Snohomish,47.973024,-122.130877
2611,Snohomish,Suburban Snohomish,47.973024,-122.130877
2612,Snohomish,Suburban Snohomish,47.973024,-122.130877
2613,Snohomish,Suburban Snohomish,47.973024,-122.130877
2614,Snohomish,Suburban Snohomish,47.973024,-122.130877
2615,Snohomish,Suburban Snohomish,47.973024,-122.130877
2616,Snohomish,Suburban Snohomish,47.973024,-122.130877
2617,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2618,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2619,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2620,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2621,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2622,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2623,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2624,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2625,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2626,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2627,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2628,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2629,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2630,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2631,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2632,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2633,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2634,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2635,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2636,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2637,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2638,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2639,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2640,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2641,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2642,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2643,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2644,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2645,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2646,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2647,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2648,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2649,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2650,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2651,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2652,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2653,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2654,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2655,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2656,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2657,Snohomish,Everett-Lynwood-Edmonds,47.973024,-122.130877
2658,Snohomish,Suburban Snohomish,47.973024,-122.130877
2659,Snohomish,Suburban Snohomish,47.973024,-122.130877
2660,Snohomish,Suburban Snohomish,47.973024,-122.130877
2661,Snohomish,Suburban Snohomish,47.973024,-122.130877
2662,Snohomish,Suburban Snohomish,47.973024,-122.130877
2663,Snohomish,Suburban Snohomish,47.973024,-122.130877
2664,Snohomish,Suburban Snohomish,47.973024,-122.130877
2665,Snohomish,Suburban Snohomish,47.973024,-122.130877
2666,Snohomish,Suburban Snohomish,47.973024,-122.130877
2667,Snohomish,Suburban Snohomish,47.973024,-122.130877
2668,Snohomish,Suburban Snohomish,47.973024,-122.130877
